Sample,X(ms) [22.11.2023 22:13:35 738 UTC],"Data.Tank1.WaterTemp.AIScaled","Data.Tank1.Heater.State.HeatingOut"
2859,1700691244334.981214,42.6323776245117,100
2860,1700691244344.960830,42.6323776245117,100
2861,1700691244354.958695,42.6323776245117,100
2862,1700691244364.958431,42.6323776245117,100
2863,1700691244374.960078,42.6323776245117,100
2864,1700691244384.958053,42.6323776245117,100
2865,1700691244394.959380,42.6323776245117,100
2866,1700691244404.959365,42.6323776245117,100
2867,1700691244414.972849,42.6323776245117,100
2868,1700691244424.961875,42.6323776245117,100
2869,1700691244434.962165,42.6323776245117,100
2870,1700691244444.960582,42.6323776245117,100
2871,1700691244454.970358,42.6323776245117,100
2872,1700691244464.963098,42.6323776245117,100
2873,1700691244474.962666,42.6323776245117,100
2874,1700691244484.961096,42.6323776245117,100
2875,1700691244494.969547,42.6323776245117,100
2876,1700691244504.961645,42.6323776245117,100
2877,1700691244514.967482,43.1206588745117,100
2878,1700691244524.967909,43.1206588745117,100
2879,1700691244534.962666,43.1206588745117,100
2880,1700691244544.961916,43.1206588745117,100
2881,1700691244554.961552,43.1206588745117,100
2882,1700691244564.982791,43.1206588745117,100
2883,1700691244574.991830,43.1206588745117,100
2884,1700691244584.961212,43.1206588745117,100
2885,1700691244594.960742,43.1206588745117,100
2886,1700691244604.960857,43.1206588745117,100
2887,1700691244614.960856,43.1206588745117,100
2888,1700691244624.961067,43.1206588745117,100
2889,1700691244634.969732,43.1206588745117,100
2890,1700691244644.962504,43.1206588745117,100
2891,1700691244654.963107,43.1206588745117,100
2892,1700691244664.963736,43.1206588745117,100
2893,1700691244674.962942,43.1206588745117,100
2894,1700691244684.962339,43.1206588745117,100
2895,1700691244694.962097,43.1206588745117,100
2896,1700691244704.961952,43.1206588745117,100
2897,1700691244714.961765,43.1206588745117,100
2898,1700691244724.962050,43.1206588745117,100
2899,1700691244734.974031,43.1206588745117,100
2900,1700691244744.964905,43.1206588745117,100
2901,1700691244754.963699,43.1206588745117,100
2902,1700691244764.967135,43.0844917297363,100
2903,1700691244774.979478,43.0844917297363,100
2904,1700691244784.966107,43.0844917297363,100
2905,1700691244794.963358,43.0844917297363,100
2906,1700691244804.973464,43.0844917297363,100
2907,1700691244814.967513,43.0844917297363,100
2908,1700691244824.963794,43.0844917297363,100
2909,1700691244834.962382,43.0844917297363,100
2910,1700691244844.963090,43.0844917297363,100
2911,1700691244854.964522,43.0844917297363,100
2912,1700691244864.974315,43.0844917297363,100
2913,1700691244874.967307,43.0844917297363,100
2914,1700691244884.965986,43.0844917297363,100
2915,1700691244894.964219,43.0844917297363,100
2916,1700691244904.963535,43.0844917297363,100
2917,1700691244914.962822,43.0844917297363,100
2918,1700691244924.963373,43.0844917297363,100
2919,1700691244934.963183,43.0844917297363,100
2920,1700691244944.963011,43.0844917297363,100
2921,1700691244954.963859,43.0844917297363,100
2922,1700691244964.963856,43.0844917297363,100
2923,1700691244974.964345,43.0844917297363,100
2924,1700691244984.964114,43.0844917297363,100
2925,1700691244994.963702,43.0844917297363,100
2926,1700691245004.964695,43.0844917297363,100
2927,1700691245014.974182,43.5691528320313,100
2928,1700691245024.969405,43.5691528320313,100
2929,1700691245034.987546,43.5691528320313,100
2930,1700691245044.999246,43.5691528320313,100
2931,1700691245054.965468,43.5691528320313,100
2932,1700691245064.966245,43.5691528320313,100
2933,1700691245074.965485,43.5691528320313,100
2934,1700691245084.972922,43.5691528320313,100
2935,1700691245094.966346,43.5691528320313,100
2936,1700691245104.966048,43.5691528320313,100
2937,1700691245114.971852,43.5691528320313,100
2938,1700691245124.974956,43.5691528320313,100
2939,1700691245134.968496,43.5691528320313,100
2940,1700691245144.966098,43.5691528320313,100
2941,1700691245154.966344,43.5691528320313,100
2942,1700691245164.966464,43.5691528320313,100
2943,1700691245174.967733,43.5691528320313,100
2944,1700691245184.966804,43.5691528320313,100
2945,1700691245194.966330,43.5691528320313,100
2946,1700691245204.966979,43.5691528320313,100
2947,1700691245214.966660,43.5691528320313,100
2948,1700691245224.965479,43.5691528320313,100
2949,1700691245234.967098,43.5691528320313,100
2950,1700691245244.976952,43.5691528320313,100
2951,1700691245254.972823,43.5691528320313,100
2952,1700691245264.979344,43.5727729797363,100
2953,1700691245274.993498,43.5727729797363,100
2954,1700691245284.976303,43.5727729797363,100
2955,1700691245294.973075,43.5727729797363,100
2956,1700691245304.971377,43.5727729797363,100
2957,1700691245314.972035,43.5727729797363,100
2958,1700691245324.969208,43.5727729797363,100
2959,1700691245334.973605,43.5727729797363,100
2960,1700691245344.980519,43.5727729797363,100
2961,1700691245354.971430,43.5727729797363,100
2962,1700691245364.969102,43.5727729797363,100
2963,1700691245374.969200,43.5727729797363,100
2964,1700691245384.968138,43.5727729797363,100
2965,1700691245394.979741,43.5727729797363,100
2966,1700691245404.971627,43.5727729797363,100
2967,1700691245414.969890,43.5727729797363,100
2968,1700691245424.970356,43.5727729797363,100
2969,1700691245434.969621,43.5727729797363,100
2970,1700691245444.977276,43.5727729797363,100
2971,1700691245454.979126,43.5727729797363,100
2972,1700691245464.970964,43.5727729797363,100
2973,1700691245474.977254,43.5727729797363,100
2974,1700691245484.987890,43.5727729797363,100
2975,1700691245494.975777,43.5727729797363,100
2976,1700691245504.979249,43.5727729797363,100
2977,1700691245514.993549,44.4372100830078,100
2978,1700691245524.982304,44.4372100830078,100
2979,1700691245534.973440,44.4372100830078,100
2980,1700691245544.971408,44.4372100830078,100
2981,1700691245554.972765,44.4372100830078,100
2982,1700691245564.982834,44.4372100830078,100
2983,1700691245574.975837,44.4372100830078,100
2984,1700691245584.973701,44.4372100830078,100
2985,1700691245594.970822,44.4372100830078,100
2986,1700691245604.972778,44.4372100830078,100
2987,1700691245614.972076,44.4372100830078,100
2988,1700691245624.972147,44.4372100830078,100
2989,1700691245634.971302,44.4372100830078,100
2990,1700691245644.972542,44.4372100830078,100
2991,1700691245654.972002,44.4372100830078,100
2992,1700691245664.972772,44.4372100830078,100
2993,1700691245674.971859,44.4372100830078,100
2994,1700691245684.971460,44.4372100830078,100
2995,1700691245694.971952,44.4372100830078,100
2996,1700691245704.985525,44.4372100830078,100
2997,1700691245714.995545,44.4372100830078,100
2998,1700691245725.012856,44.4372100830078,100
2999,1700691245734.974721,44.4372100830078,100
3000,1700691245744.973074,44.4372100830078,100
3001,1700691245754.979985,44.4372100830078,100
3002,1700691245764.978341,44.7374114990234,100
3003,1700691245774.977609,44.7374114990234,100
3004,1700691245784.974841,44.7374114990234,100
3005,1700691245794.973961,44.7374114990234,100
3006,1700691245804.973640,44.7374114990234,100
3007,1700691245814.975055,44.7374114990234,100
3008,1700691245824.973883,44.7374114990234,100
3009,1700691245834.973269,44.7374114990234,100
3010,1700691245844.994265,44.7374114990234,100
3011,1700691245854.982845,44.7374114990234,100
3012,1700691245864.978065,44.7374114990234,100
3013,1700691245874.976854,44.7374114990234,100
3014,1700691245884.973364,44.7374114990234,100
3015,1700691245894.974599,44.7374114990234,100
3016,1700691245904.974571,44.7374114990234,100
3017,1700691245914.973808,44.7374114990234,100
3018,1700691245924.973728,44.7374114990234,100
3019,1700691245934.973204,44.7374114990234,100
3020,1700691245944.973602,44.7374114990234,100
3021,1700691245954.973540,44.7374114990234,100
3022,1700691245964.973686,44.7374114990234,100
3023,1700691245974.983362,44.7374114990234,100
3024,1700691245984.977888,44.7374114990234,100
3025,1700691245994.975568,44.7374114990234,100
3026,1700691246004.976510,44.7374114990234,100
3027,1700691246014.982333,44.7844314575195,100
3028,1700691246024.991484,44.7844314575195,100
3029,1700691246034.978335,44.7844314575195,100
3030,1700691246044.975921,44.7844314575195,100
3031,1700691246054.977834,44.7844314575195,100
3032,1700691246064.984670,44.7844314575195,100
3033,1700691246074.978013,44.7844314575195,100
3034,1700691246085.004506,44.7844314575195,100
3035,1700691246095.006067,44.7844314575195,100
3036,1700691246104.977747,44.7844314575195,100
3037,1700691246114.976343,44.7844314575195,100
3038,1700691246124.976676,44.7844314575195,100
3039,1700691246134.976220,44.7844314575195,100
3040,1700691246144.975946,44.7844314575195,100
3041,1700691246154.977420,44.7844314575195,100
3042,1700691246164.976858,44.7844314575195,100
3043,1700691246174.978553,44.7844314575195,100
3044,1700691246184.976502,44.7844314575195,100
3045,1700691246194.985744,44.7844314575195,100
3046,1700691246204.979038,44.7844314575195,100
3047,1700691246214.977934,44.7844314575195,100
3048,1700691246224.977051,44.7844314575195,100
3049,1700691246234.978123,44.7844314575195,100
3050,1700691246244.977009,44.7844314575195,100
3051,1700691246254.977548,44.7844314575195,100
3052,1700691246264.982754,45.4969596862793,100
3053,1700691246274.981847,45.4969596862793,100
3054,1700691246284.978469,45.4969596862793,100
3055,1700691246294.977704,45.4969596862793,100
3056,1700691246304.987086,45.4969596862793,100
3057,1700691246315.001630,45.4969596862793,100
3058,1700691246324.983639,45.4969596862793,100
3059,1700691246334.979234,45.4969596862793,100
3060,1700691246344.979579,45.4969596862793,100
3061,1700691246354.980177,45.4969596862793,100
3062,1700691246364.987432,45.4969596862793,100
3063,1700691246374.981527,45.4969596862793,100
3064,1700691246384.979037,45.4969596862793,100
3065,1700691246394.978709,45.4969596862793,100
3066,1700691246404.978483,45.4969596862793,100
3067,1700691246414.987238,45.4969596862793,100
3068,1700691246424.991209,45.4969596862793,100
3069,1700691246434.980870,45.4969596862793,100
3070,1700691246444.980832,45.4969596862793,100
3071,1700691246454.983787,45.4969596862793,100
3072,1700691246464.981427,45.4969596862793,100
3073,1700691246474.980244,45.4969596862793,100
3074,1700691246484.979492,45.4969596862793,100
3075,1700691246494.979959,45.4969596862793,100
3076,1700691246504.979565,45.4969596862793,100
3077,1700691246514.986792,45.21484375,100
3078,1700691246524.999363,45.21484375,100
3079,1700691246535.009897,45.21484375,100
3080,1700691246544.981034,45.21484375,100
3081,1700691246554.980687,45.21484375,100
3082,1700691246564.981208,45.21484375,100
3083,1700691246574.982880,45.21484375,100
3084,1700691246584.989524,45.21484375,100
3085,1700691246594.983899,45.21484375,100
3086,1700691246604.981584,45.21484375,100
3087,1700691246614.981732,45.21484375,100
3088,1700691246624.987168,45.21484375,100
3089,1700691246634.982784,45.21484375,100
3090,1700691246644.982929,45.21484375,100
3091,1700691246654.982173,45.21484375,100
3092,1700691246664.981793,45.21484375,100
3093,1700691246674.987015,45.21484375,100
3094,1700691246684.983689,45.21484375,100
3095,1700691246694.989049,45.21484375,100
3096,1700691246704.985006,45.21484375,100
3097,1700691246714.983709,45.21484375,100
3098,1700691246724.987926,45.21484375,100
3099,1700691246734.984266,45.21484375,100
3100,1700691246744.983037,45.21484375,100
3101,1700691246754.986903,45.21484375,100
3102,1700691246765.013549,46.0539627075195,100
3103,1700691246774.988890,46.0539627075195,100
3104,1700691246784.984074,46.0539627075195,100
3105,1700691246794.982607,46.0539627075195,100
3106,1700691246804.983404,46.0539627075195,100
3107,1700691246814.993215,46.0539627075195,100
3108,1700691246824.985970,46.0539627075195,100
3109,1700691246834.985627,46.0539627075195,100
3110,1700691246844.984438,46.0539627075195,100
3111,1700691246854.983844,46.0539627075195,100
3112,1700691246864.983990,46.0539627075195,100
3113,1700691246874.984163,46.0539627075195,100
3114,1700691246884.983874,46.0539627075195,100
3115,1700691246894.983708,46.0539627075195,100
3116,1700691246904.985161,46.0539627075195,100
3117,1700691246914.994543,46.0539627075195,100
3118,1700691246925.004399,46.0539627075195,100
3119,1700691246935.008595,46.0539627075195,100
3120,1700691246944.992387,46.0539627075195,100
3121,1700691246954.991849,46.0539627075195,100
3122,1700691246964.986485,46.0539627075195,100
3123,1700691246974.992473,46.0539627075195,100
3124,1700691246984.993445,46.0539627075195,100
3125,1700691246994.987954,46.0539627075195,100
3126,1700691247004.987109,46.0539627075195,100
3127,1700691247014.991381,46.4879913330078,100
3128,1700691247024.989847,46.4879913330078,100
3129,1700691247034.989967,46.4879913330078,100
3130,1700691247044.987772,46.4879913330078,100
3131,1700691247054.987016,46.4879913330078,100
3132,1700691247064.988570,46.4879913330078,100
3133,1700691247075.006719,46.4879913330078,100
3134,1700691247084.997773,46.4879913330078,100
3135,1700691247094.996273,46.4879913330078,100
3136,1700691247104.990195,46.4879913330078,100
3137,1700691247114.988355,46.4879913330078,100
3138,1700691247124.987219,46.4879913330078,100
3139,1700691247134.986493,46.4879913330078,100
3140,1700691247144.986688,46.4879913330078,100
3141,1700691247154.986540,46.4879913330078,100
3142,1700691247164.986796,46.4879913330078,100
3143,1700691247174.991884,46.4879913330078,100
3144,1700691247184.988804,46.4879913330078,100
3145,1700691247194.987187,46.4879913330078,100
3146,1700691247204.995145,46.4879913330078,100
3147,1700691247214.989511,46.4879913330078,100
3148,1700691247224.988221,46.4879913330078,100
3149,1700691247234.997024,46.4879913330078,100
3150,1700691247244.989784,46.4879913330078,100
3151,1700691247254.988298,46.4879913330078,100
3152,1700691247264.993613,46.4879913330078,100
3153,1700691247274.994879,46.8243637084961,100
3154,1700691247284.989830,46.8243637084961,100
3155,1700691247294.995963,46.8243637084961,100
3156,1700691247304.990190,46.8243637084961,100
3157,1700691247315.005081,46.8243637084961,100
3158,1700691247324.995627,46.8243637084961,100
3159,1700691247334.991380,46.8243637084961,100
3160,1700691247344.989175,46.8243637084961,100
3161,1700691247354.990151,46.8243637084961,100
3162,1700691247364.988419,46.8243637084961,100
3163,1700691247374.992751,46.8243637084961,100
3164,1700691247385.009798,46.8243637084961,100
3165,1700691247395.001494,46.8243637084961,100
3166,1700691247404.993724,46.8243637084961,100
3167,1700691247414.991788,46.8243637084961,100
3168,1700691247424.997206,46.8243637084961,100
3169,1700691247434.992828,46.8243637084961,100
3170,1700691247444.990796,46.8243637084961,100
3171,1700691247454.991055,46.8243637084961,100
3172,1700691247464.990615,46.8243637084961,100
3173,1700691247474.990539,46.8243637084961,100
3174,1700691247484.990336,46.8243637084961,100
3175,1700691247494.990497,46.8243637084961,100
3176,1700691247504.990287,46.8243637084961,100
3177,1700691247514.996639,46.8243637084961,100
3178,1700691247524.996753,46.4916076660156,100
3179,1700691247535.029079,46.4916076660156,100
3180,1700691247545.005933,46.4916076660156,100
3181,1700691247554.997585,46.4916076660156,100
3182,1700691247564.994912,46.4916076660156,100
3183,1700691247574.991945,46.4916076660156,100
3184,1700691247584.991216,46.4916076660156,100
3185,1700691247594.992048,46.4916076660156,100
3186,1700691247604.991326,46.4916076660156,100
